<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
USDJPY,20170110,131700,115.93,115.93,115.91,115.92
USDJPY,20170110,131800,115.91,115.92,115.91,115.92
USDJPY,20170110,131900,115.93,115.94,115.92,115.92
USDJPY,20170110,132000,115.91,115.91,115.90,115.90
USDJPY,20170110,132100,115.90,115.90,115.89,115.89
USDJPY,20170110,132200,115.90,115.93,115.90,115.93
USDJPY,20170110,132300,115.92,115.92,115.91,115.91
USDJPY,20170110,132400,115.92,115.92,115.90,115.90
USDJPY,20170110,132500,115.90,115.90,115.89,115.89
USDJPY,20170110,132600,115.88,115.90,115.88,115.88
USDJPY,20170110,132700,115.89,115.89,115.85,115.85
USDJPY,20170110,132800,115.86,115.88,115.86,115.86
USDJPY,20170110,132900,115.86,115.86,115.84,115.85
USDJPY,20170110,133000,115.86,115.87,115.85,115.87
USDJPY,20170110,133100,115.86,115.91,115.86,115.91
USDJPY,20170110,133200,115.90,115.90,115.88,115.89
USDJPY,20170110,133300,115.89,115.89,115.88,115.89
USDJPY,20170110,133400,115.90,115.91,115.88,115.89
USDJPY,20170110,133500,115.88,115.90,115.88,115.89
USDJPY,20170110,133600,115.90,115.91,115.90,115.91
USDJPY,20170110,133700,115.91,115.92,115.91,115.92
USDJPY,20170110,133800,115.91,115.94,115.91,115.94
USDJPY,20170110,133900,115.95,115.98,115.95,115.96
USDJPY,20170110,134000,115.97,115.97,115.96,115.96
USDJPY,20170110,134100,115.97,116.00,115.96,116.00
USDJPY,20170110,134200,116.01,116.11,116.01,116.09
USDJPY,20170110,134300,116.08,116.11,116.07,116.11
USDJPY,20170110,134400,116.10,116.11,116.08,116.11
USDJPY,20170110,134500,116.12,116.16,116.12,116.13
USDJPY,20170110,134600,116.14,116.16,116.13,116.13
USDJPY,20170110,134700,116.12,116.13,116.08,116.12
USDJPY,20170110,134800,116.11,116.12,116.09,116.10
USDJPY,20170110,134900,116.11,116.14,116.10,116.12
USDJPY,20170110,135000,116.11,116.12,116.10,116.10
USDJPY,20170110,135100,116.09,116.12,116.09,116.12
USDJPY,20170110,135200,116.11,116.12,116.09,116.11
USDJPY,20170110,135300,116.12,116.16,116.11,116.16
USDJPY,20170110,135400,116.15,116.18,116.13,116.18
USDJPY,20170110,135500,116.19,116.24,116.19,116.23
USDJPY,20170110,135600,116.22,116.24,116.20,116.24
USDJPY,20170110,135700,116.25,116.29,116.25,116.26
USDJPY,20170110,135800,116.27,116.27,116.23,116.23
USDJPY,20170110,135900,116.22,116.25,116.22,116.24
USDJPY,20170110,140000,116.23,116.24,116.18,116.18
USDJPY,20170110,140100,116.19,116.20,116.18,116.19
USDJPY,20170110,140200,116.20,116.20,116.16,116.17
USDJPY,20170110,140300,116.18,116.18,116.15,116.17
USDJPY,20170110,140400,116.16,116.19,116.15,116.19
USDJPY,20170110,140500,116.18,116.20,116.18,116.20
USDJPY,20170110,140600,116.21,116.22,116.20,116.21
USDJPY,20170110,140700,116.22,116.25,116.21,116.23
USDJPY,20170110,140800,116.22,116.22,116.20,116.21
USDJPY,20170110,140900,116.22,116.25,116.21,116.23
USDJPY,20170110,141000,116.22,116.23,116.21,116.23
USDJPY,20170110,141100,116.22,116.23,116.21,116.23
USDJPY,20170110,141200,116.22,116.25,116.22,116.23
USDJPY,20170110,141300,116.22,116.22,116.21,116.22
USDJPY,20170110,141400,116.23,116.23,116.20,116.21
USDJPY,20170110,141500,116.20,116.22,116.18,116.22
USDJPY,20170110,141600,116.23,116.32,116.22,116.31
USDJPY,20170110,141700,116.32,116.32,116.29,116.29
USDJPY,20170110,141800,116.28,116.31,116.27,116.31
USDJPY,20170110,141900,116.30,116.32,116.29,116.29
USDJPY,20170110,142000,116.30,116.30,116.26,116.26
USDJPY,20170110,142100,116.25,116.27,116.24,116.24
USDJPY,20170110,142200,116.22,116.23,116.18,116.18
USDJPY,20170110,142300,116.17,116.18,116.17,116.18
USDJPY,20170110,142400,116.19,116.20,116.19,116.19
USDJPY,20170110,142500,116.20,116.20,116.17,116.17
USDJPY,20170110,142600,116.18,116.22,116.18,116.22
USDJPY,20170110,142700,116.21,116.23,116.21,116.23
USDJPY,20170110,142800,116.22,116.23,116.18,116.19
USDJPY,20170110,142900,116.18,116.19,116.17,116.19
USDJPY,20170110,143000,116.18,116.19,116.16,116.17
USDJPY,20170110,143100,116.18,116.20,116.18,116.19
USDJPY,20170110,143200,116.20,116.20,116.18,116.19
USDJPY,20170110,143300,116.18,116.18,116.17,116.18
USDJPY,20170110,143400,116.17,116.18,116.16,116.16
USDJPY,20170110,143500,116.15,116.18,116.13,116.14
USDJPY,20170110,143600,116.13,116.14,116.11,116.12
USDJPY,20170110,143700,116.11,116.12,116.09,116.09
USDJPY,20170110,143800,116.08,116.12,116.07,116.12
USDJPY,20170110,143900,116.11,116.11,116.10,116.10
USDJPY,20170110,144000,116.10,116.14,116.10,116.14
USDJPY,20170110,144100,116.13,116.14,116.12,116.13
USDJPY,20170110,144200,116.14,116.15,116.14,116.14
USDJPY,20170110,144300,116.15,116.16,116.14,116.16
USDJPY,20170110,144400,116.16,116.17,116.14,116.14
USDJPY,20170110,144500,116.15,116.15,116.14,116.14
USDJPY,20170110,144600,116.14,116.15,116.14,116.15
USDJPY,20170110,144700,116.14,116.18,116.14,116.17
USDJPY,20170110,144800,116.18,116.19,116.18,116.18
USDJPY,20170110,144900,116.17,116.18,116.16,116.18
USDJPY,20170110,145000,116.17,116.18,116.16,116.18
USDJPY,20170110,145100,116.17,116.18,116.16,116.18
USDJPY,20170110,145200,116.17,116.18,116.16,116.17
USDJPY,20170110,145300,116.17,116.17,116.16,116.16
USDJPY,20170110,145400,116.16,116.17,116.16,116.16
USDJPY,20170110,145500,116.17,116.17,116.16,116.17
USDJPY,20170110,145600,116.16,116.16,116.13,116.13
USDJPY,20170110,145700,116.12,116.14,116.12,116.12
USDJPY,20170110,145800,116.13,116.13,116.05,116.05
USDJPY,20170110,145900,116.06,116.07,116.04,116.05
USDJPY,20170110,150000,116.06,116.06,116.05,116.06
USDJPY,20170110,150100,116.07,116.12,116.07,116.12
USDJPY,20170110,150200,116.13,116.14,116.12,116.14
USDJPY,20170110,150300,116.15,116.16,116.13,116.13
USDJPY,20170110,150400,116.12,116.14,116.12,116.14
USDJPY,20170110,150500,116.14,116.14,116.11,116.12
USDJPY,20170110,150600,116.11,116.13,116.11,116.11
USDJPY,20170110,150700,116.10,116.13,116.09,116.13
USDJPY,20170110,150800,116.12,116.12,116.11,116.12
USDJPY,20170110,150900,116.11,116.11,116.08,116.09
USDJPY,20170110,151000,116.08,116.09,116.04,116.06
USDJPY,20170110,151100,116.05,116.07,116.04,116.06
USDJPY,20170110,151200,116.07,116.08,116.05,116.08
USDJPY,20170110,151300,116.07,116.08,116.07,116.07
USDJPY,20170110,151400,116.07,116.09,116.06,116.09
USDJPY,20170110,151500,116.09,116.10,116.08,116.08
USDJPY,20170110,151600,116.09,116.10,116.08,116.10
USDJPY,20170110,151700,116.09,116.11,116.09,116.09
USDJPY,20170110,151800,116.08,116.10,116.08,116.09
USDJPY,20170110,151900,116.10,116.10,116.07,116.08
USDJPY,20170110,152000,116.09,116.10,116.08,116.09
USDJPY,20170110,152100,116.08,116.08,116.04,116.06
USDJPY,20170110,152200,116.05,116.06,116.01,116.01
USDJPY,20170110,152300,116.00,116.01,115.98,115.98
USDJPY,20170110,152400,115.99,115.99,115.90,115.90
USDJPY,20170110,152500,115.89,115.94,115.89,115.92
USDJPY,20170110,152600,115.91,115.94,115.91,115.93
USDJPY,20170110,152700,115.92,115.95,115.92,115.94
USDJPY,20170110,152800,115.95,115.95,115.93,115.94
USDJPY,20170110,152900,115.93,115.95,115.92,115.95
USDJPY,20170110,153000,115.94,115.96,115.93,115.95
USDJPY,20170110,153100,115.96,115.96,115.92,115.92
USDJPY,20170110,153200,115.91,115.91,115.79,115.82
USDJPY,20170110,153300,115.83,115.84,115.79,115.81
USDJPY,20170110,153400,115.80,115.83,115.80,115.83
USDJPY,20170110,153500,115.82,115.84,115.81,115.81
USDJPY,20170110,153600,115.79,115.79,115.72,115.72
USDJPY,20170110,153700,115.73,115.75,115.69,115.75
USDJPY,20170110,153800,115.74,115.76,115.72,115.75
USDJPY,20170110,153900,115.74,115.75,115.72,115.74
USDJPY,20170110,154000,115.73,115.74,115.62,115.62
USDJPY,20170110,154100,115.63,115.64,115.61,115.61
USDJPY,20170110,154200,115.63,115.69,115.63,115.69
USDJPY,20170110,154300,115.68,115.69,115.62,115.63
USDJPY,20170110,154400,115.64,115.66,115.61,115.63
USDJPY,20170110,154500,115.64,115.65,115.55,115.55
USDJPY,20170110,154600,115.57,115.58,115.53,115.54
USDJPY,20170110,154700,115.55,115.55,115.47,115.51
USDJPY,20170110,154800,115.52,115.56,115.50,115.56
USDJPY,20170110,154900,115.57,115.58,115.54,115.55
USDJPY,20170110,155000,115.56,115.58,115.49,115.53
USDJPY,20170110,155100,115.52,115.60,115.52,115.60
USDJPY,20170110,155200,115.61,115.63,115.61,115.61
USDJPY,20170110,155300,115.60,115.61,115.45,115.50
USDJPY,20170110,155400,115.49,115.53,115.46,115.50
USDJPY,20170110,155500,115.49,115.51,115.45,115.48
USDJPY,20170110,155600,115.49,115.57,115.49,115.56
USDJPY,20170110,155700,115.55,115.58,115.54,115.57
USDJPY,20170110,155800,115.56,115.58,115.53,115.58
USDJPY,20170110,155900,115.59,115.61,115.58,115.58
USDJPY,20170110,160000,115.59,115.61,115.58,115.60
USDJPY,20170110,160100,115.61,115.64,115.59,115.59
USDJPY,20170110,160200,115.60,115.61,115.53,115.53
USDJPY,20170110,160300,115.51,115.61,115.49,115.60
USDJPY,20170110,160400,115.61,115.64,115.60,115.64
USDJPY,20170110,160500,115.65,115.66,115.60,115.60
USDJPY,20170110,160600,115.62,115.65,115.61,115.64
USDJPY,20170110,160700,115.65,115.65,115.61,115.61
USDJPY,20170110,160800,115.60,115.61,115.57,115.57
USDJPY,20170110,160900,115.58,115.63,115.58,115.62
USDJPY,20170110,161000,115.61,115.64,115.61,115.62
USDJPY,20170110,161100,115.61,115.62,115.55,115.59
USDJPY,20170110,161200,115.60,115.61,115.57,115.58
USDJPY,20170110,161300,115.57,115.58,115.55,115.56
USDJPY,20170110,161400,115.57,115.57,115.50,115.52
USDJPY,20170110,161500,115.53,115.60,115.53,115.60
USDJPY,20170110,161600,115.61,115.68,115.59,115.67
USDJPY,20170110,161700,115.66,115.68,115.65,115.66
USDJPY,20170110,161800,115.67,115.69,115.66,115.66
USDJPY,20170110,161900,115.67,115.68,115.66,115.68
USDJPY,20170110,162000,115.69,115.71,115.67,115.67
USDJPY,20170110,162100,115.66,115.69,115.65,115.68
USDJPY,20170110,162200,115.67,115.68,115.66,115.67
USDJPY,20170110,162300,115.68,115.68,115.63,115.64
USDJPY,20170110,162400,115.63,115.66,115.63,115.65
USDJPY,20170110,162500,115.64,115.67,115.63,115.64
USDJPY,20170110,162600,115.63,115.64,115.61,115.64
USDJPY,20170110,162700,115.65,115.65,115.61,115.62
USDJPY,20170110,162800,115.63,115.68,115.63,115.67
USDJPY,20170110,162900,115.66,115.72,115.66,115.71
USDJPY,20170110,163000,115.70,115.72,115.69,115.72
USDJPY,20170110,163100,115.71,115.72,115.70,115.72
USDJPY,20170110,163200,115.71,115.76,115.70,115.76
USDJPY,20170110,163300,115.77,115.78,115.74,115.74
USDJPY,20170110,163400,115.75,115.77,115.72,115.77
USDJPY,20170110,163500,115.76,115.78,115.76,115.76
USDJPY,20170110,163600,115.77,115.77,115.74,115.74
USDJPY,20170110,163700,115.75,115.76,115.72,115.72
USDJPY,20170110,163800,115.71,115.73,115.70,115.73
USDJPY,20170110,163900,115.72,115.76,115.72,115.75
USDJPY,20170110,164000,115.76,115.76,115.73,115.73
USDJPY,20170110,164100,115.72,115.72,115.69,115.69
USDJPY,20170110,164200,115.70,115.71,115.65,115.69
USDJPY,20170110,164300,115.70,115.71,115.66,115.66
USDJPY,20170110,164400,115.67,115.67,115.64,115.66
USDJPY,20170110,164500,115.65,115.66,115.64,115.65
USDJPY,20170110,164600,115.64,115.64,115.60,115.61
USDJPY,20170110,164700,115.60,115.64,115.60,115.64
USDJPY,20170110,164800,115.65,115.68,115.64,115.67
USDJPY,20170110,164900,115.68,115.68,115.64,115.64
USDJPY,20170110,165000,115.63,115.63,115.58,115.58
USDJPY,20170110,165100,115.57,115.59,115.56,115.57
USDJPY,20170110,165200,115.58,115.58,115.56,115.56
USDJPY,20170110,165300,115.55,115.55,115.52,115.53
USDJPY,20170110,165400,115.54,115.55,115.51,115.51
USDJPY,20170110,165500,115.52,115.53,115.48,115.53
USDJPY,20170110,165600,115.52,115.55,115.49,115.53
USDJPY,20170110,165700,115.52,115.53,115.49,115.50
USDJPY,20170110,165800,115.49,115.51,115.43,115.47
USDJPY,20170110,165900,115.45,115.46,115.39,115.41
USDJPY,20170110,170000,115.42,115.46,115.41,115.43
USDJPY,20170110,170100,115.42,115.46,115.39,115.43
USDJPY,20170110,170200,115.42,115.42,115.35,115.38
USDJPY,20170110,170300,115.39,115.41,115.37,115.39
USDJPY,20170110,170400,115.40,115.42,115.38,115.41
USDJPY,20170110,170500,115.40,115.44,115.39,115.44
USDJPY,20170110,170600,115.45,115.47,115.44,115.47
USDJPY,20170110,170700,115.46,115.48,115.37,115.37
USDJPY,20170110,170800,115.36,115.39,115.31,115.31
USDJPY,20170110,170900,115.32,115.34,115.30,115.30
USDJPY,20170110,171000,115.31,115.36,115.31,115.34
USDJPY,20170110,171100,115.33,115.38,115.32,115.37
USDJPY,20170110,171200,115.38,115.40,115.38,115.38
USDJPY,20170110,171300,115.37,115.38,115.33,115.35
USDJPY,20170110,171400,115.34,115.41,115.34,115.41
USDJPY,20170110,171500,115.40,115.42,115.38,115.38
USDJPY,20170110,171600,115.37,115.37,115.30,115.31
USDJPY,20170110,171700,115.32,115.37,115.31,115.36
USDJPY,20170110,171800,115.35,115.35,115.27,115.30
USDJPY,20170110,171900,115.31,115.37,115.31,115.35
USDJPY,20170110,172000,115.37,115.40,115.36,115.38
USDJPY,20170110,172100,115.39,115.42,115.39,115.41
USDJPY,20170110,172200,115.41,115.44,115.41,115.43
USDJPY,20170110,172300,115.44,115.46,115.44,115.44
USDJPY,20170110,172400,115.45,115.49,115.45,115.49
USDJPY,20170110,172500,115.50,115.50,115.45,115.46
USDJPY,20170110,172600,115.45,115.48,115.45,115.45
USDJPY,20170110,172700,115.44,115.47,115.43,115.45
USDJPY,20170110,172800,115.46,115.54,115.45,115.53
USDJPY,20170110,172900,115.52,115.52,115.50,115.50
USDJPY,20170110,173000,115.51,115.51,115.48,115.49
USDJPY,20170110,173100,115.50,115.50,115.47,115.48
USDJPY,20170110,173200,115.47,115.47,115.46,115.47
USDJPY,20170110,173300,115.46,115.50,115.45,115.50
USDJPY,20170110,173400,115.49,115.54,115.48,115.52
USDJPY,20170110,173500,115.51,115.54,115.50,115.53
USDJPY,20170110,173600,115.52,115.53,115.50,115.53
USDJPY,20170110,173700,115.52,115.53,115.52,115.52
USDJPY,20170110,173800,115.53,115.53,115.51,115.52
USDJPY,20170110,173900,115.51,115.51,115.47,115.49
USDJPY,20170110,174000,115.50,115.50,115.49,115.50
USDJPY,20170110,174100,115.51,115.51,115.51,115.51
USDJPY,20170110,174200,115.51,115.51,115.49,115.50
USDJPY,20170110,174300,115.51,115.51,115.49,115.50
USDJPY,20170110,174400,115.51,115.58,115.51,115.55
USDJPY,20170110,174500,115.56,115.58,115.56,115.58
USDJPY,20170110,174600,115.59,115.59,115.55,115.55
USDJPY,20170110,174700,115.55,115.56,115.54,115.54
USDJPY,20170110,174800,115.55,115.55,115.53,115.54
USDJPY,20170110,174900,115.53,115.55,115.52,115.53
USDJPY,20170110,175000,115.54,115.56,115.54,115.55
USDJPY,20170110,175100,115.54,115.56,115.54,115.56
USDJPY,20170110,175200,115.57,115.69,115.57,115.66
USDJPY,20170110,175300,115.67,115.71,115.66,115.69
USDJPY,20170110,175400,115.68,115.73,115.66,115.72
USDJPY,20170110,175500,115.71,115.72,115.68,115.68
USDJPY,20170110,175600,115.67,115.69,115.67,115.69
USDJPY,20170110,175700,115.68,115.72,115.67,115.71
USDJPY,20170110,175800,115.70,115.70,115.68,115.69
USDJPY,20170110,175900,115.70,115.72,115.69,115.72
USDJPY,20170110,180000,115.73,115.75,115.72,115.75
USDJPY,20170110,180100,115.74,115.74,115.72,115.72
USDJPY,20170110,180200,115.71,115.71,115.67,115.70
USDJPY,20170110,180300,115.71,115.75,115.71,115.75
USDJPY,20170110,180400,115.74,115.77,115.74,115.76
USDJPY,20170110,180500,115.76,115.77,115.76,115.76
USDJPY,20170110,180600,115.76,115.77,115.76,115.77
USDJPY,20170110,180700,115.78,115.82,115.78,115.81
USDJPY,20170110,180800,115.82,115.82,115.80,115.80
USDJPY,20170110,180900,115.81,115.82,115.80,115.82
USDJPY,20170110,181000,115.81,115.83,115.80,115.82
USDJPY,20170110,181100,115.83,115.83,115.80,115.82
USDJPY,20170110,181200,115.83,115.83,115.82,115.83
USDJPY,20170110,181300,115.84,115.86,115.83,115.83
USDJPY,20170110,181400,115.82,115.83,115.80,115.81
USDJPY,20170110,181500,115.82,115.83,115.80,115.81
USDJPY,20170110,181600,115.80,115.84,115.79,115.82
USDJPY,20170110,181700,115.83,115.86,115.82,115.86
USDJPY,20170110,181800,115.87,115.93,115.86,115.91
USDJPY,20170110,181900,115.90,115.95,115.90,115.94
USDJPY,20170110,182000,115.95,115.95,115.92,115.92
USDJPY,20170110,182100,115.91,115.93,115.91,115.92
USDJPY,20170110,182200,115.91,115.95,115.91,115.95
USDJPY,20170110,182300,115.96,115.98,115.95,115.96
USDJPY,20170110,182400,115.95,115.95,115.93,115.93
USDJPY,20170110,182500,115.92,115.95,115.92,115.94
USDJPY,20170110,182600,115.95,115.95,115.91,115.91
USDJPY,20170110,182700,115.92,115.94,115.91,115.92
USDJPY,20170110,182800,115.93,115.93,115.92,115.92
USDJPY,20170110,182900,115.92,115.93,115.92,115.92
USDJPY,20170110,183000,115.92,115.99,115.92,115.98
USDJPY,20170110,183100,115.99,116.04,115.99,116.04
USDJPY,20170110,183200,116.03,116.04,116.01,116.01
USDJPY,20170110,183300,116.02,116.02,115.99,115.99
USDJPY,20170110,183400,115.98,116.00,115.98,115.98
USDJPY,20170110,183500,115.99,115.99,115.97,115.98
USDJPY,20170110,183600,115.97,115.97,115.95,115.95
USDJPY,20170110,183700,115.96,115.96,115.93,115.94
USDJPY,20170110,183800,115.93,115.93,115.93,115.93
USDJPY,20170110,183900,115.92,115.94,115.92,115.93
USDJPY,20170110,184000,115.94,115.95,115.93,115.94
USDJPY,20170110,184100,115.95,115.95,115.93,115.93
USDJPY,20170110,184200,115.93,115.93,115.91,115.92
USDJPY,20170110,184300,115.93,115.96,115.93,115.95
USDJPY,20170110,184400,115.94,115.96,115.94,115.96
USDJPY,20170110,184500,115.97,115.97,115.92,115.92
USDJPY,20170110,184600,115.91,115.92,115.91,115.92
USDJPY,20170110,184700,115.92,115.92,115.90,115.90
USDJPY,20170110,184800,115.90,115.90,115.88,115.89
USDJPY,20170110,184900,115.90,115.90,115.85,115.86
USDJPY,20170110,185000,115.87,115.88,115.85,115.87
USDJPY,20170110,185100,115.86,115.86,115.86,115.86
USDJPY,20170110,185200,115.86,115.87,115.86,115.87
USDJPY,20170110,185300,115.88,115.88,115.77,115.81
USDJPY,20170110,185400,115.82,115.82,115.79,115.79
USDJPY,20170110,185500,115.80,115.84,115.79,115.84
USDJPY,20170110,185600,115.83,115.84,115.82,115.84
USDJPY,20170110,185700,115.83,115.83,115.82,115.83
USDJPY,20170110,185800,115.83,115.85,115.80,115.80
USDJPY,20170110,185900,115.81,115.81,115.79,115.81
USDJPY,20170110,190000,115.80,115.84,115.80,115.82
USDJPY,20170110,190100,115.83,115.86,115.83,115.86
USDJPY,20170110,190200,115.85,115.88,115.84,115.87
USDJPY,20170110,190300,115.86,115.86,115.83,115.83
USDJPY,20170110,190400,115.84,115.84,115.83,115.83
USDJPY,20170110,190500,115.82,115.82,115.78,115.80
USDJPY,20170110,190600,115.81,115.81,115.78,115.78
USDJPY,20170110,190700,115.79,115.81,115.78,115.81
USDJPY,20170110,190800,115.82,115.82,115.80,115.82
USDJPY,20170110,190900,115.83,115.83,115.81,115.82
USDJPY,20170110,191000,115.81,115.84,115.81,115.83
USDJPY,20170110,191100,115.84,115.85,115.84,115.84
USDJPY,20170110,191200,115.84,115.84,115.83,115.84
USDJPY,20170110,191300,115.83,115.85,115.83,115.85
USDJPY,20170110,191400,115.84,115.87,115.83,115.86
USDJPY,20170110,191500,115.85,115.87,115.85,115.87
USDJPY,20170110,191600,115.87,115.87,115.86,115.86
USDJPY,20170110,191700,115.85,115.86,115.84,115.86
USDJPY,20170110,191800,115.87,115.90,115.87,115.89
USDJPY,20170110,191900,115.89,115.90,115.87,115.88
USDJPY,20170110,192000,115.88,115.88,115.87,115.87
USDJPY,20170110,192100,115.88,115.88,115.84,115.84
USDJPY,20170110,192200,115.84,115.84,115.83,115.83
USDJPY,20170110,192300,115.82,115.85,115.82,115.84
USDJPY,20170110,192400,115.85,115.86,115.85,115.86
USDJPY,20170110,192500,115.87,115.88,115.87,115.87
USDJPY,20170110,192600,115.86,115.87,115.86,115.86
USDJPY,20170110,192700,115.86,115.86,115.84,115.84
USDJPY,20170110,192800,115.84,115.85,115.83,115.85
USDJPY,20170110,192900,115.86,115.87,115.84,115.87
USDJPY,20170110,193000,115.86,115.87,115.85,115.86
USDJPY,20170110,193100,115.86,115.87,115.85,115.85
USDJPY,20170110,193200,115.84,115.84,115.84,115.84
USDJPY,20170110,193300,115.84,115.86,115.84,115.85
USDJPY,20170110,193400,115.84,115.85,115.84,115.84
USDJPY,20170110,193500,115.85,115.86,115.84,115.84
USDJPY,20170110,193600,115.85,115.85,115.84,115.84
USDJPY,20170110,193700,115.83,115.83,115.81,115.81
USDJPY,20170110,193800,115.81,115.81,115.80,115.81
USDJPY,20170110,193900,115.82,115.83,115.78,115.78
USDJPY,20170110,194000,115.79,115.79,115.78,115.79
USDJPY,20170110,194100,115.79,115.79,115.75,115.75
USDJPY,20170110,194200,115.75,115.75,115.71,115.73
